"cohort_count","person_years","gender","age_group","calendar_year","incidence_rate","cohort_id","database_id"
3295,257695.9534565366,,,,12.786386265687868,2,"synpuf"
1863,147109.12251882273,"Female",,,12.664068469048395,2,"synpuf"
1432,110586.8309377139,"Male",,,12.949100610420322,2,"synpuf"
15,1206.1902806297057,,"100-109",,12.435848838185859,2,"synpuf"
21,1350.6995208761123,,"20-29",,15.547499407106212,2,"synpuf"
51,4457.065023956195,,"30-39",,11.442507507941002,2,"synpuf"
126,9036.695414099931,,"40-49",,13.943150037280502,2,"synpuf"
219,15006.020533880903,,"50-59",,14.594142364762016,2,"synpuf"
650,55977.63449691992,,"60-69",,11.611780416261878,2,"synpuf"
1064,95232.95550992471,,"70-79",,11.17260295349245,2,"synpuf"
873,59910.2340862423,,"80-89",,14.571800850307051,2,"synpuf"
276,15518.458590006845,,"90-99",,17.78527154608841,2,"synpuf"
12,914.0780287474332,"Female","100-109",,13.12798210065685,2,"synpuf"
10,641.8042436687201,"Female","20-29",,15.581074912869688,2,"synpuf"
17,2132.6762491444215,"Female","30-39",,7.971205196672487,2,"synpuf"
57,4416.821355236139,"Female","40-49",,12.905208387571875,2,"synpuf"
115,7441.598904859685,"Female","50-59",,15.453668152539105,2,"synpuf"
328,30252.88706365503,"Female","60-69",,10.84194045050497,2,"synpuf"
588,53350.981519507186,"Female","70-79",,11.021352995820788,2,"synpuf"
545,36897.2977412731,"Female","80-89",,14.770729385701497,2,"synpuf"
191,11060.977412731007,"Female","90-99",,17.26791339255083,2,"synpuf"
-5,292.1122518822724,"Male","100-109",,-17.11670759367912,2,"synpuf"
11,708.8952772073922,"Male","20-29",,15.517101543310007,2,"synpuf"
34,2324.3887748117727,"Male","30-39",,14.627501375174768,2,"synpuf"
69,4619.874058863792,"Male","40-49",,14.935472075827496,2,"synpuf"
104,7564.421629021218,"Male","50-59",,13.748572607454836,2,"synpuf"
322,25724.747433264885,"Male","60-69",,12.517129695260646,2,"synpuf"
476,41881.97399041752,"Male","70-79",,11.365271372092144,2,"synpuf"
328,23012.9363449692,"Male","80-89",,14.252853051136313,2,"synpuf"
85,4457.4811772758385,"Male","90-99",,19.069065380091455,2,"synpuf"
11,10.00684462696783,,,2007,1099.2476060191518,2,"synpuf"
1482,84296.11225188227,,,2008,17.580881969641585,2,"synpuf"
1213,97738.03422313483,,,2009,12.410726383454108,2,"synpuf"
589,75651.80013689253,,,2010,7.7856706507208004,2,"synpuf"
6,468.80766598220396,,"100-109",2009,12.798425527938704,2,"synpuf"
9,737.3826146475017,,"100-109",2010,12.205332511537934,2,"synpuf"
0,-5,,"20-29",2007,0,2,"synpuf"
11,530.7433264887063,,"20-29",2008,20.725649199913338,2,"synpuf"
10,516.747433264887,,"20-29",2009,19.351813586801033,2,"synpuf"
0,303.1321013004791,,"20-29",2010,0,2,"synpuf"
0,-5,,"30-39",2007,0,2,"synpuf"
20,1511.937029431896,,"30-39",2008,13.22806413936096,2,"synpuf"
19,1670.053388090349,,"30-39",2009,11.376881802399067,2,"synpuf"
12,1274.8309377138944,,"30-39",2010,9.413012851350423,2,"synpuf"
0,-5,,"40-49",2007,0,2,"synpuf"
63,3103.167693360712,,"40-49",2008,20.30183548726346,2,"synpuf"
52,3414.5982203969884,,"40-49",2009,15.228731652637707,2,"synpuf"
11,2518.4804928131416,,"40-49",2010,4.367713004484305,2,"synpuf"
-5,-5,,"50-59",2007,4584.728033472803,2,"synpuf"
95,5077.582477754962,,"50-59",2008,18.709691160349987,2,"synpuf"
83,5650.417522245038,,"50-59",2009,14.689179989485492,2,"synpuf"
38,4277.366187542779,,"50-59",2010,8.883971662437881,2,"synpuf"
-5,-5,,"60-69",2007,487.00000000000006,2,"synpuf"
309,20654.108145106093,,"60-69",2008,14.96070408022998,2,"synpuf"
243,21404.572210814513,,"60-69",2009,11.352714625953885,2,"synpuf"
97,13916.900752908965,,"60-69",2010,6.969942641843205,2,"synpuf"
-5,-5,,"70-79",2007,1326.975476839237,2,"synpuf"
470,30424.197125256673,,"70-79",2008,15.448230172352819,2,"synpuf"
381,36126.82546201232,,"70-79",2009,10.546179885100198,2,"synpuf"
209,28678.91854893908,,"70-79",2010,7.287583025257818,2,"synpuf"
-5,-5,,"80-89",2007,360.5626850937809,2,"synpuf"
391,18756.054757015743,,"80-89",2008,20.84660154096349,2,"synpuf"
322,22622.55715263518,,"80-89",2009,14.23358101506628,2,"synpuf"
159,18528.84873374401,,"80-89",2010,8.581213127960588,2,"synpuf"
-5,-5,,"90-99",2007,2695.5719557195575,2,"synpuf"
123,4238.321697467488,,"90-99",2008,29.02092119942095,2,"synpuf"
97,5863.455167693361,,"90-99",2009,16.543146869179367,2,"synpuf"
54,5415.9397672826835,,"90-99",2010,9.970568787749498,2,"synpuf"
8,6.220396988364134,"Female",,2007,1286.0915492957747,2,"synpuf"
835,48440.8925393566,"Female",,2008,17.237502370989354,2,"synpuf"
699,55625.086926762495,"Female",,2009,12.566272497161622,2,"synpuf"
321,43036.922655715265,"Female",,2010,7.4587117338272675,2,"synpuf"
-5,-5,"Male",,2007,792.2993492407809,2,"synpuf"
647,35855.21971252567,"Male",,2008,18.044792506848783,2,"synpuf"
514,42112.947296372346,"Male",,2009,12.205272558643182,2,"synpuf"
268,32614.877481177275,"Male",,2010,8.217108899295065,2,"synpuf"
149,6977.557837097878,"Male","80-89",2008,21.354176271790305,2,"synpuf"
118,8735.52361396304,"Male","80-89",2009,13.508062620469182,2,"synpuf"
-5,-5,"Male","70-79",2007,1506.1855670103093,2,"synpuf"
28,1695.3127994524298,"Male","90-99",2009,16.5161261149233,2,"synpuf"
37,1135.4058863791922,"Male","90-99",2008,32.58746536711462,2,"synpuf"
-5,110.54893908281998,"Male","100-109",2009,-45.22883748575957,2,"synpuf"
51,2537.5468856947296,"Male","50-59",2008,20.098150811521744,2,"synpuf"
9,657.8945927446954,"Male","30-39",2010,13.680002996304559,2,"synpuf"
-5,272.47912388774813,"Male","20-29",2009,-18.350029641389426,2,"synpuf"
7,1291.6577686516084,"Male","40-49",2010,5.419392171741794,2,"synpuf"
14,798.4722792607803,"Male","30-39",2008,17.533482831690907,2,"synpuf"
19,2170.088980150582,"Male","50-59",2010,8.755401356252957,2,"synpuf"
11,867.9561943874058,"Male","30-39",2009,12.67345065468849,2,"synpuf"
57,6484.344969199178,"Male","60-69",2010,8.79040215638613,2,"synpuf"
150,9373.524982888433,"Male","60-69",2008,16.002517758669033,2,"synpuf"
93,12739.38945927447,"Male","70-79",2010,7.300192862248558,2,"synpuf"
26,1750.7624914442163,"Male","40-49",2009,14.85067227968336,2,"synpuf"
61,7298.976043805613,"Male","80-89",2010,8.357336650223504,2,"synpuf"
7,272.15058179329225,"Male","20-29",2008,25.721054696538335,2,"synpuf"
20,1626.6967830253252,"Male","90-99",2010,12.294854338375261,2,"synpuf"
33,2856.413415468857,"Male","50-59",2009,11.552949520993382,2,"synpuf"
-5,181.56331279945243,"Male","100-109",2010,-27.5386030520538,2,"synpuf"
203,13183.315537303217,"Male","70-79",2008,15.39825087441742,2,"synpuf"
0,-5,"Male","80-89",2007,0,2,"synpuf"
0,-5,"Male","60-69",2007,0,2,"synpuf"
0,-5,"Male","30-39",2007,0,2,"synpuf"
115,9866.009582477755,"Male","60-69",2009,11.656181664798144,2,"synpuf"
36,1577.2457221081452,"Male","40-49",2008,22.824598282557034,2,"synpuf"
178,15957.941136208077,"Male","70-79",2009,11.15432112956749,2,"synpuf"
0,164.2655715263518,"Male","20-29",2010,0,2,"synpuf"
0,-5,"Male","40-49",2007,0,2,"synpuf"
0,-5,"Male","90-99",2007,0,2,"synpuf"
-5,-5,"Male","50-59",2007,2685.6617647058824,2,"synpuf"
0,-5,"Female","30-39",2007,0,2,"synpuf"
0,-5,"Female","40-49",2007,0,2,"synpuf"
-5,-5,"Female","50-59",2007,7092.233009708738,2,"synpuf"
-5,-5,"Female","60-69",2007,843.5334872979215,2,"synpuf"
-5,-5,"Female","70-79",2007,1185.8766233766232,2,"synpuf"
-5,-5,"Female","80-89",2007,527.8179190751446,2,"synpuf"
-5,-5,"Female","90-99",2007,2957.4898785425103,2,"synpuf"
-5,258.5927446954141,"Female","20-29",2008,-19.335422600078346,2,"synpuf"
6,713.4647501711157,"Female","30-39",2008,8.40966564719697,2,"synpuf"
27,1525.9219712525667,"Female","40-49",2008,17.694220614594602,2,"synpuf"
44,2540.035592060233,"Female","50-59",2008,17.32259191073438,2,"synpuf"
159,11280.58316221766,"Female","60-69",2008,14.095015985746437,2,"synpuf"
267,17240.881587953456,"Female","70-79",2008,15.486447061184979,2,"synpuf"
242,11778.496919917863,"Female","80-89",2008,20.545915293382578,2,"synpuf"
